granularity,buggedType,version_name,valid,bug
Method,Most,xmlbeans-1-0-0,12509,6
Method,Most,1.0.1,12515,0
Method,Most,1.0.0,12515,0
Method,Most,1.0.2,12515,0
Method,Most,v1_0_0,12000,9
Method,Most,1.0.4,12009,0
Method,Most,1.0.4-jdk1.3,12539,7
Method,Most,2.0.0,12777,2
Method,Most,2.1.0,12847,11
Method,Most,2.2.0,12858,0
Method,Most,2.3.0,12958,15
Method,Most,2.4.0,13111,2
Method,Most,2.6.0,13078,0
Method,All,xmlbeans-1-0-0,12408,107
Method,All,1.0.1,12515,0
Method,All,1.0.0,12515,0
Method,All,1.0.2,12515,0
Method,All,v1_0_0,11945,64
Method,All,1.0.4,12009,0
Method,All,1.0.4-jdk1.3,12482,64
Method,All,2.0.0,12764,15
Method,All,2.1.0,12805,53
Method,All,2.2.0,12858,0
Method,All,2.3.0,12870,103
Method,All,2.4.0,13110,3
Method,All,2.6.0,13078,0
File,Most,xmlbeans-1-0-0,1438,3
File,Most,1.0.1,1441,0
File,Most,1.0.0,1441,0
File,Most,1.0.2,1441,0
File,Most,v1_0_0,1377,8
File,Most,1.0.4,1385,0
File,Most,1.0.4-jdk1.3,1475,7
File,Most,2.0.0,1535,3
File,Most,2.1.0,1544,11
File,Most,2.2.0,1555,0
File,Most,2.3.0,1548,9
File,Most,2.4.0,1571,2
File,Most,2.6.0,1575,1
File,All,xmlbeans-1-0-0,1423,18
File,All,1.0.1,1441,0
File,All,1.0.0,1441,0
File,All,1.0.2,1441,0
File,All,v1_0_0,1366,19
File,All,1.0.4,1385,0
File,All,1.0.4-jdk1.3,1461,21
File,All,2.0.0,1524,14
File,All,2.1.0,1524,31
File,All,2.2.0,1555,0
File,All,2.3.0,1541,16
File,All,2.4.0,1571,2
File,All,2.6.0,1573,3
