granularity,buggedType,version_name,valid,bug
Method,Most,2.1.1,6932,0
Method,Most,2.1.2,7055,6
Method,Most,2.2.0,9664,16
Method,Most,2.2.1,10256,5
Method,Most,2.2.2,15908,7
Method,Most,2.2.3,15916,0
Method,All,2.1.1,6932,0
Method,All,2.1.2,6924,137
Method,All,2.2.0,9215,465
Method,All,2.2.1,10061,200
Method,All,2.2.2,15755,160
Method,All,2.2.3,15916,0
File,Most,2.1.1,1258,0
File,Most,2.1.2,1266,5
File,Most,2.2.0,2187,14
File,Most,2.2.1,2227,4
File,Most,2.2.2,3132,10
File,Most,2.2.3,3142,0
File,All,2.1.1,1258,0
File,All,2.1.2,1253,18
File,All,2.2.0,1400,801
File,All,2.2.1,2195,36
File,All,2.2.2,3093,49
File,All,2.2.3,3142,0
