granularity,buggedType,version_name,valid,bug
Method,Most,release-0.5.0,10464,1
Method,Most,release-0.5.1,10833,3
Method,Most,release-0.5.2,10986,4
Method,Most,release-0.5.3,11218,3
Method,Most,release-0.6.0,12223,10
Method,Most,release-0.7.0,12233,0
Method,Most,release-0.6.1,12652,1
Method,Most,release-0.5.4,12834,0
Method,Most,release-0.6.2,14579,10
Method,Most,rel/release-0.8.2,14958,1
Method,Most,rel/release-0.8.3,15050,0
Method,Most,rel/release-0.7.1,15113,0
Method,Most,rel/release-0.8.4,16038,7
Method,Most,rel/release-0.8.5,16372,5
Method,Most,rel/release-0.9.0,16472,4
Method,All,release-0.5.0,10463,2
Method,All,release-0.5.1,10787,49
Method,All,release-0.5.2,10987,3
Method,All,release-0.5.3,11191,30
Method,All,release-0.6.0,12182,51
Method,All,release-0.7.0,12233,0
Method,All,release-0.6.1,12651,2
Method,All,release-0.5.4,12834,0
Method,All,release-0.6.2,14481,108
Method,All,rel/release-0.8.2,14955,4
Method,All,rel/release-0.8.3,15050,0
Method,All,rel/release-0.7.1,15113,0
Method,All,rel/release-0.8.4,16031,14
Method,All,rel/release-0.8.5,16346,31
Method,All,rel/release-0.9.0,16463,13
File,Most,release-0.5.0,1383,3
File,Most,release-0.5.1,1443,3
File,Most,release-0.5.2,1457,2
File,Most,release-0.5.3,1478,5
File,Most,release-0.6.0,1528,8
File,Most,release-0.7.0,1536,0
File,Most,release-0.6.1,1562,2
File,Most,release-0.5.4,1580,0
File,Most,release-0.6.2,1728,8
File,Most,rel/release-0.8.2,1763,1
File,Most,rel/release-0.8.3,1768,0
File,Most,rel/release-0.7.1,1774,0
File,Most,rel/release-0.8.4,1832,5
File,Most,rel/release-0.8.5,1842,4
File,Most,rel/release-0.9.0,1846,4
File,All,release-0.5.0,1383,3
File,All,release-0.5.1,1433,13
File,All,release-0.5.2,1457,2
File,All,release-0.5.3,1479,4
File,All,release-0.6.0,1514,22
File,All,release-0.7.0,1536,0
File,All,release-0.6.1,1561,3
File,All,release-0.5.4,1580,0
File,All,release-0.6.2,1694,42
File,All,rel/release-0.8.2,1763,1
File,All,rel/release-0.8.3,1768,0
File,All,rel/release-0.7.1,1774,0
File,All,rel/release-0.8.4,1827,10
File,All,rel/release-0.8.5,1831,15
File,All,rel/release-0.9.0,1845,5
