granularity,buggedType,version_name,valid,bug
Method,Most,nifi-0.4.0,17409,19
Method,Most,nifi-0.4.1,18957,80
Method,Most,nifi-0.5.0,19125,15
Method,Most,nifi-0.5.1,19872,59
Method,Most,nifi-0.6.0,20987,26
Method,Most,rel/nifi-0.6.1,26324,165
Method,Most,rel/nifi-0.7.0,29099,220
Method,Most,rel/nifi-1.0.0,29755,97
Method,Most,rel/nifi-0.7.1,30771,96
Method,Most,rel/nifi-1.1.0,31034,25
Method,Most,rel/nifi-1.0.1,31107,5
Method,Most,rel/nifi-1.1.1,31793,123
Method,Most,rel/nifi-1.1.2,31923,2
Method,Most,rel/nifi-0.7.2,34446,136
Method,Most,rel/nifi-1.2.0,34775,17
Method,Most,rel/nifi-0.7.3,35289,82
Method,Most,rel/nifi-1.3.0,35371,0
Method,Most,rel/nifi-0.7.4,37529,205
Method,Most,rel/nifi-1.4.0,39754,157
Method,Most,rel/nifi-1.5.0,41344,131
Method,Most,rel/nifi-1.6.0,43294,165
Method,Most,rel/nifi-1.7.0,43579,29
Method,Most,rel/nifi-1.7.1,45235,134
Method,All,nifi-0.4.0,17383,45
Method,All,nifi-0.4.1,17839,1198
Method,All,nifi-0.5.0,19060,80
Method,All,nifi-0.5.1,19347,584
Method,All,nifi-0.6.0,19834,1179
Method,All,rel/nifi-0.6.1,21847,4642
Method,All,rel/nifi-0.7.0,26008,3311
Method,All,rel/nifi-1.0.0,29200,652
Method,All,rel/nifi-0.7.1,29794,1073
Method,All,rel/nifi-1.1.0,30734,325
Method,All,rel/nifi-1.0.1,31094,18
Method,All,rel/nifi-1.1.1,31249,667
Method,All,rel/nifi-1.1.2,31917,8
Method,All,rel/nifi-0.7.2,32047,2535
Method,All,rel/nifi-1.2.0,34604,188
Method,All,rel/nifi-0.7.3,34804,567
Method,All,rel/nifi-1.3.0,35371,0
Method,All,rel/nifi-0.7.4,35562,2172
Method,All,rel/nifi-1.4.0,37792,2119
Method,All,rel/nifi-1.5.0,39757,1718
Method,All,rel/nifi-1.6.0,41756,1703
Method,All,rel/nifi-1.7.0,43464,144
Method,All,rel/nifi-1.7.1,43548,1821
File,Most,nifi-0.4.0,3649,16
File,Most,nifi-0.4.1,3872,57
File,Most,nifi-0.5.0,3929,13
File,Most,nifi-0.5.1,3999,49
File,Most,nifi-0.6.0,4110,18
File,Most,rel/nifi-0.6.1,4720,113
File,Most,rel/nifi-0.7.0,5003,124
File,Most,rel/nifi-1.0.0,5121,86
File,Most,rel/nifi-0.7.1,5321,61
File,Most,rel/nifi-1.1.0,5375,19
File,Most,rel/nifi-1.0.1,5397,4
File,Most,rel/nifi-1.1.1,5427,85
File,Most,rel/nifi-1.1.2,5511,1
File,Most,rel/nifi-0.7.2,5864,112
File,Most,rel/nifi-1.2.0,6011,9
File,Most,rel/nifi-0.7.3,6041,67
File,Most,rel/nifi-1.3.0,6108,0
File,Most,rel/nifi-0.7.4,6258,149
File,Most,rel/nifi-1.4.0,6549,133
File,Most,rel/nifi-1.5.0,6853,105
File,Most,rel/nifi-1.6.0,7045,131
File,Most,rel/nifi-1.7.0,7179,25
File,Most,rel/nifi-1.7.1,7319,110
File,All,nifi-0.4.0,3646,19
File,All,nifi-0.4.1,3614,315
File,All,nifi-0.5.0,3902,40
File,All,nifi-0.5.1,3886,162
File,All,nifi-0.6.0,3955,173
File,All,rel/nifi-0.6.1,3911,922
File,All,rel/nifi-0.7.0,4422,705
File,All,rel/nifi-1.0.0,4932,275
File,All,rel/nifi-0.7.1,5065,317
File,All,rel/nifi-1.1.0,5298,96
File,All,rel/nifi-1.0.1,5394,7
File,All,rel/nifi-1.1.1,5259,253
File,All,rel/nifi-1.1.2,5509,3
File,All,rel/nifi-0.7.2,5289,687
File,All,rel/nifi-1.2.0,5943,77
File,All,rel/nifi-0.7.3,5900,208
File,All,rel/nifi-1.3.0,6108,0
File,All,rel/nifi-0.7.4,5834,573
File,All,rel/nifi-1.4.0,6013,669
File,All,rel/nifi-1.5.0,6453,505
File,All,rel/nifi-1.6.0,6512,664
File,All,rel/nifi-1.7.0,7104,100
File,All,rel/nifi-1.7.1,6966,463
