granularity,buggedType,version_name,valid,bug
Method,Most,VELTOOLS_1_0,885,3
Method,Most,1.3,2311,4
Method,Most,1.4,3266,23
Method,Most,2.0,3883,4
Method,All,VELTOOLS_1_0,885,3
Method,All,1.3,2293,22
Method,All,1.4,3071,218
Method,All,2.0,3883,4
File,Most,VELTOOLS_1_0,88,2
File,Most,1.3,209,3
File,Most,1.4,304,15
File,Most,2.0,368,4
File,All,VELTOOLS_1_0,88,2
File,All,1.3,208,4
File,All,1.4,267,52
File,All,2.0,366,6
