granularity,buggedType,version_name,valid,bug
Method,Most,maven-source-plugin-2.0,88,0
Method,Most,maven-source-plugin-2.0.1,87,1
Method,Most,maven-source-plugin-2.0.2,113,4
Method,Most,maven-source-plugin-2.0.3,117,0
Method,Most,maven-source-plugin-2.0.4,205,2
Method,Most,maven-source-plugin-3.0.0,207,0
Method,All,maven-source-plugin-2.0,88,0
Method,All,maven-source-plugin-2.0.1,87,1
Method,All,maven-source-plugin-2.0.2,108,9
Method,All,maven-source-plugin-2.0.3,117,0
Method,All,maven-source-plugin-2.0.4,205,2
Method,All,maven-source-plugin-3.0.0,207,0
File,Most,maven-source-plugin-2.0,18,0
File,Most,maven-source-plugin-2.0.1,15,1
File,Most,maven-source-plugin-2.0.2,25,1
File,Most,maven-source-plugin-2.0.3,29,0
File,Most,maven-source-plugin-2.0.4,80,1
File,Most,maven-source-plugin-3.0.0,81,0
File,All,maven-source-plugin-2.0,18,0
File,All,maven-source-plugin-2.0.1,15,1
File,All,maven-source-plugin-2.0.2,23,3
File,All,maven-source-plugin-2.0.3,29,0
File,All,maven-source-plugin-2.0.4,80,1
File,All,maven-source-plugin-3.0.0,81,0
