granularity,buggedType,version_name,valid,bug
Method,Most,xjc-utils-3.0.0,241,0
Method,Most,xjc-utils-3.0.1,252,0
Method,Most,xjc-utils-3.0.2,253,0
Method,Most,xjc-utils-3.0.3,257,0
Method,Most,xjc-utils-3.0.4,259,0
Method,All,xjc-utils-3.0.0,241,0
Method,All,xjc-utils-3.0.1,252,0
Method,All,xjc-utils-3.0.2,253,0
Method,All,xjc-utils-3.0.3,257,0
Method,All,xjc-utils-3.0.4,259,0
File,Most,xjc-utils-3.0.0,43,0
File,Most,xjc-utils-3.0.1,45,0
File,Most,xjc-utils-3.0.2,45,0
File,Most,xjc-utils-3.0.3,45,0
File,Most,xjc-utils-3.0.4,45,0
File,All,xjc-utils-3.0.0,43,0
File,All,xjc-utils-3.0.1,45,0
File,All,xjc-utils-3.0.2,45,0
File,All,xjc-utils-3.0.3,45,0
File,All,xjc-utils-3.0.4,45,0
