granularity,buggedType,version_name,valid,bug
Method,Most,cassandra-1.0.0,14421,24
Method,Most,cassandra-1.0.1,14464,18
Method,Most,cassandra-1.0.2,14492,18
Method,Most,cassandra-1.0.3,14545,12
Method,Most,cassandra-1.0.4,14592,2
Method,Most,cassandra-1.0.5,14603,26
Method,Most,cassandra-1.0.6,14873,35
Method,Most,cassandra-1.0.7,15363,66
Method,Most,cassandra-1.0.8,15600,40
Method,Most,cassandra-1.0.9,19861,478
Method,Most,cassandra-2.0.0,20393,37
Method,Most,cassandra-2.0.1,20545,52
Method,Most,cassandra-2.0.2,20719,45
Method,Most,cassandra-2.0.3,21732,33
Method,Most,cassandra-2.0.4,22191,48
Method,Most,cassandra-2.0.5,22373,58
Method,Most,cassandra-2.0.6,22777,56
Method,Most,cassandra-2.0.7,23398,59
Method,Most,cassandra-2.0.8,23946,68
Method,Most,cassandra-2.0.9,33145,622
Method,Most,cassandra-3.0.0,33980,61
Method,Most,cassandra-3.0.1,34094,10
Method,Most,cassandra-3.0.2,35326,58
Method,Most,cassandra-3.0.3,35653,45
Method,Most,cassandra-3.0.4,35972,34
Method,Most,cassandra-3.0.5,36726,42
Method,Most,cassandra-3.0.6,36926,41
Method,Most,cassandra-3.0.7,37262,27
Method,Most,cassandra-3.0.8,38294,92
Method,All,cassandra-1.0.0,14341,104
Method,All,cassandra-1.0.1,14381,101
Method,All,cassandra-1.0.2,14457,53
Method,All,cassandra-1.0.3,14510,47
Method,All,cassandra-1.0.4,14589,5
Method,All,cassandra-1.0.5,14377,252
Method,All,cassandra-1.0.6,14761,147
Method,All,cassandra-1.0.7,15256,173
Method,All,cassandra-1.0.8,15420,220
Method,All,cassandra-1.0.9,17783,2556
Method,All,cassandra-2.0.0,20287,143
Method,All,cassandra-2.0.1,20405,192
Method,All,cassandra-2.0.2,20633,131
Method,All,cassandra-2.0.3,21579,186
Method,All,cassandra-2.0.4,22052,187
Method,All,cassandra-2.0.5,22118,313
Method,All,cassandra-2.0.6,22555,278
Method,All,cassandra-2.0.7,23017,440
Method,All,cassandra-2.0.8,23483,531
Method,All,cassandra-2.0.9,30383,3384
Method,All,cassandra-3.0.0,33787,254
Method,All,cassandra-3.0.1,34061,43
Method,All,cassandra-3.0.2,35158,226
Method,All,cassandra-3.0.3,35497,201
Method,All,cassandra-3.0.4,35721,285
Method,All,cassandra-3.0.5,36635,133
Method,All,cassandra-3.0.6,36679,288
Method,All,cassandra-3.0.7,37210,79
Method,All,cassandra-3.0.8,37850,536
File,Most,cassandra-1.0.0,1191,19
File,Most,cassandra-1.0.1,1197,16
File,Most,cassandra-1.0.2,1201,13
File,Most,cassandra-1.0.3,1204,11
File,Most,cassandra-1.0.4,1216,2
File,Most,cassandra-1.0.5,1198,24
File,Most,cassandra-1.0.6,1200,26
File,Most,cassandra-1.0.7,1222,41
File,Most,cassandra-1.0.8,1242,26
File,Most,cassandra-1.0.9,1455,189
File,Most,cassandra-2.0.0,1619,29
File,Most,cassandra-2.0.1,1615,45
File,Most,cassandra-2.0.2,1645,33
File,Most,cassandra-2.0.3,1765,26
File,Most,cassandra-2.0.4,1793,34
File,Most,cassandra-2.0.5,1775,37
File,Most,cassandra-2.0.6,1785,44
File,Most,cassandra-2.0.7,1809,46
File,Most,cassandra-2.0.8,1839,42
File,Most,cassandra-2.0.9,2262,272
File,Most,cassandra-3.0.0,2499,47
File,Most,cassandra-3.0.1,2544,6
File,Most,cassandra-3.0.2,2628,45
File,Most,cassandra-3.0.3,2665,36
File,Most,cassandra-3.0.4,2686,33
File,Most,cassandra-3.0.5,2726,36
File,Most,cassandra-3.0.6,2735,33
File,Most,cassandra-3.0.7,2770,20
File,Most,cassandra-3.0.8,2804,72
File,All,cassandra-1.0.0,1174,36
File,All,cassandra-1.0.1,1174,39
File,All,cassandra-1.0.2,1177,37
File,All,cassandra-1.0.3,1189,26
File,All,cassandra-1.0.4,1215,3
File,All,cassandra-1.0.5,1139,83
File,All,cassandra-1.0.6,1154,72
File,All,cassandra-1.0.7,1186,77
File,All,cassandra-1.0.8,1184,84
File,All,cassandra-1.0.9,1189,455
File,All,cassandra-2.0.0,1578,70
File,All,cassandra-2.0.1,1580,80
File,All,cassandra-2.0.2,1616,62
File,All,cassandra-2.0.3,1734,57
File,All,cassandra-2.0.4,1764,63
File,All,cassandra-2.0.5,1674,138
File,All,cassandra-2.0.6,1721,108
File,All,cassandra-2.0.7,1710,145
File,All,cassandra-2.0.8,1762,119
File,All,cassandra-2.0.9,1918,616
File,All,cassandra-3.0.0,2431,115
File,All,cassandra-3.0.1,2533,17
File,All,cassandra-3.0.2,2578,95
File,All,cassandra-3.0.3,2598,103
File,All,cassandra-3.0.4,2632,87
File,All,cassandra-3.0.5,2685,77
File,All,cassandra-3.0.6,2670,98
File,All,cassandra-3.0.7,2748,42
File,All,cassandra-3.0.8,2702,174
