granularity,buggedType,version_name,valid,bug
Method,Most,FILEUPLOAD_1_0,391,0
Method,Most,FILEUPLOAD_1_1,391,0
Method,Most,FILEUPLOAD_1_1_1,391,0
Method,Most,commons-fileupload-1.2,388,2
Method,Most,commons-fileupload-1.2.1,393,3
Method,Most,commons-fileupload-1.2.2,653,15
Method,Most,FILEUPLOAD_1_3,635,2
Method,Most,FILEUPLOAD_1_3_1,641,4
Method,Most,commons-fileupload-1.3.2,645,0
Method,Most,FILEUPLOAD_1_3_2,648,0
Method,All,FILEUPLOAD_1_0,391,0
Method,All,FILEUPLOAD_1_1,391,0
Method,All,FILEUPLOAD_1_1_1,391,0
Method,All,commons-fileupload-1.2,385,5
Method,All,commons-fileupload-1.2.1,388,8
Method,All,commons-fileupload-1.2.2,654,14
Method,All,FILEUPLOAD_1_3,634,3
Method,All,FILEUPLOAD_1_3_1,640,5
Method,All,commons-fileupload-1.3.2,645,0
Method,All,FILEUPLOAD_1_3_2,648,0
File,Most,FILEUPLOAD_1_0,43,0
File,Most,FILEUPLOAD_1_1,43,0
File,Most,FILEUPLOAD_1_1_1,43,0
File,Most,commons-fileupload-1.2,40,2
File,Most,commons-fileupload-1.2.1,40,3
File,Most,commons-fileupload-1.2.2,93,7
File,Most,FILEUPLOAD_1_3,96,2
File,Most,FILEUPLOAD_1_3_1,95,3
File,Most,commons-fileupload-1.3.2,98,0
File,Most,FILEUPLOAD_1_3_2,98,0
File,All,FILEUPLOAD_1_0,43,0
File,All,FILEUPLOAD_1_1,43,0
File,All,FILEUPLOAD_1_1_1,43,0
File,All,commons-fileupload-1.2,39,3
File,All,commons-fileupload-1.2.1,39,4
File,All,commons-fileupload-1.2.2,89,11
File,All,FILEUPLOAD_1_3,96,2
File,All,FILEUPLOAD_1_3_1,95,3
File,All,commons-fileupload-1.3.2,98,0
File,All,FILEUPLOAD_1_3_2,98,0
