granularity,buggedType,version_name,valid,bug
Method,Most,cTAKES-2.0,5,0
Method,Most,cTAKES-before-OpenNLP-1.5,5,0
Method,Most,cTAKES_1.0.5,5,0
Method,Most,cTAKES_1.3.1,19,1
Method,Most,ctakes-3.1.0,20,1
Method,Most,ctakes-3.1.1,104,2
Method,All,cTAKES-2.0,5,0
Method,All,cTAKES-before-OpenNLP-1.5,5,0
Method,All,cTAKES_1.0.5,5,0
Method,All,cTAKES_1.3.1,18,2
Method,All,ctakes-3.1.0,20,1
Method,All,ctakes-3.1.1,100,6
File,Most,cTAKES-2.0,1401,0
File,Most,cTAKES-before-OpenNLP-1.5,1401,0
File,Most,cTAKES_1.0.5,1401,0
File,Most,cTAKES_1.3.1,1488,19
File,Most,ctakes-3.1.0,1507,7
File,Most,ctakes-3.1.1,2232,59
File,All,cTAKES-2.0,1401,0
File,All,cTAKES-before-OpenNLP-1.5,1401,0
File,All,cTAKES_1.0.5,1401,0
File,All,cTAKES_1.3.1,1425,82
File,All,ctakes-3.1.0,1505,9
File,All,ctakes-3.1.1,1509,782
