granularity,buggedType,version_name,valid,bug
Method,Most,maven-changes-plugin-2.0,344,1
Method,Most,maven-changes-plugin-2.1,343,2
Method,Most,maven-changes-plugin-2.2,348,0
Method,Most,maven-changes-plugin-2.3,435,1
Method,Most,maven-changes-plugin-2.4,445,1
Method,Most,maven-changes-plugin-2.5,476,0
Method,Most,maven-changes-plugin-2.6,486,0
Method,Most,maven-changes-plugin-2.7,486,0
Method,Most,maven-changes-plugin-2.7.1,562,1
Method,Most,maven-changes-plugin-2.8,627,4
Method,Most,maven-changes-plugin-2.9,643,0
Method,Most,maven-changes-plugin-2.10,643,2
Method,Most,maven-changes-plugin-2.11,661,3
Method,Most,maven-changes-plugin-2.12,664,2
Method,All,maven-changes-plugin-2.0,342,3
Method,All,maven-changes-plugin-2.1,337,8
Method,All,maven-changes-plugin-2.2,348,0
Method,All,maven-changes-plugin-2.3,431,5
Method,All,maven-changes-plugin-2.4,404,42
Method,All,maven-changes-plugin-2.5,476,0
Method,All,maven-changes-plugin-2.6,486,0
Method,All,maven-changes-plugin-2.7,486,0
Method,All,maven-changes-plugin-2.7.1,562,1
Method,All,maven-changes-plugin-2.8,559,72
Method,All,maven-changes-plugin-2.9,643,0
Method,All,maven-changes-plugin-2.10,639,6
Method,All,maven-changes-plugin-2.11,589,75
Method,All,maven-changes-plugin-2.12,665,1
File,Most,maven-changes-plugin-2.0,29,2
File,Most,maven-changes-plugin-2.1,30,1
File,Most,maven-changes-plugin-2.2,32,0
File,Most,maven-changes-plugin-2.3,43,3
File,Most,maven-changes-plugin-2.4,45,1
File,Most,maven-changes-plugin-2.5,58,0
File,Most,maven-changes-plugin-2.6,59,0
File,Most,maven-changes-plugin-2.7,59,0
File,Most,maven-changes-plugin-2.7.1,70,1
File,Most,maven-changes-plugin-2.8,73,3
File,Most,maven-changes-plugin-2.9,76,0
File,Most,maven-changes-plugin-2.10,74,2
File,Most,maven-changes-plugin-2.11,75,3
File,Most,maven-changes-plugin-2.12,77,1
File,All,maven-changes-plugin-2.0,29,2
File,All,maven-changes-plugin-2.1,28,3
File,All,maven-changes-plugin-2.2,32,0
File,All,maven-changes-plugin-2.3,41,5
File,All,maven-changes-plugin-2.4,29,17
File,All,maven-changes-plugin-2.5,58,0
File,All,maven-changes-plugin-2.6,59,0
File,All,maven-changes-plugin-2.7,59,0
File,All,maven-changes-plugin-2.7.1,61,10
File,All,maven-changes-plugin-2.8,66,10
File,All,maven-changes-plugin-2.9,76,0
File,All,maven-changes-plugin-2.10,72,4
File,All,maven-changes-plugin-2.11,37,41
File,All,maven-changes-plugin-2.12,77,1
