granularity,buggedType,version_name,valid,bug
Method,Most,CONFIGURATION_1_0,2830,0
Method,Most,CONFIGURATION_1_1,2830,0
Method,Most,CONFIGURATION_1_2,2830,0
Method,Most,CONFIGURATION_1_3,2830,0
Method,Most,CONFIGURATION_1_4,2916,12
Method,Most,CONFIGURATION_1_5,3218,27
Method,Most,CONFIGURATION_1_6,3773,30
Method,Most,CONFIGURATION_1_7,4930,2
Method,Most,CONFIGURATION_1_8,4937,0
Method,Most,CONFIGURATION_1_9,7787,0
Method,Most,CONFIGURATION_1_10,10406,2
Method,Most,CONFIGURATION_2_0,10469,0
Method,Most,CONFIGURATION_2_1,10498,0
Method,Most,CONFIGURATION_2_1_1,10562,0
Method,Most,CONFIGURATION_2_2,10584,11
Method,Most,CONFIGURATION_2_3,10639,0
Method,All,CONFIGURATION_1_0,2830,0
Method,All,CONFIGURATION_1_1,2830,0
Method,All,CONFIGURATION_1_2,2830,0
Method,All,CONFIGURATION_1_3,2830,0
Method,All,CONFIGURATION_1_4,2886,42
Method,All,CONFIGURATION_1_5,3194,51
Method,All,CONFIGURATION_1_6,3558,245
Method,All,CONFIGURATION_1_7,4931,1
Method,All,CONFIGURATION_1_8,4937,0
Method,All,CONFIGURATION_1_9,7787,0
Method,All,CONFIGURATION_1_10,10404,4
Method,All,CONFIGURATION_2_0,10469,0
Method,All,CONFIGURATION_2_1,10498,0
Method,All,CONFIGURATION_2_1_1,10562,0
Method,All,CONFIGURATION_2_2,10567,28
Method,All,CONFIGURATION_2_3,10639,0
File,Most,CONFIGURATION_1_0,193,0
File,Most,CONFIGURATION_1_1,193,0
File,Most,CONFIGURATION_1_2,193,0
File,Most,CONFIGURATION_1_3,193,0
File,Most,CONFIGURATION_1_4,187,9
File,Most,CONFIGURATION_1_5,189,15
File,Most,CONFIGURATION_1_6,218,19
File,Most,CONFIGURATION_1_7,446,2
File,Most,CONFIGURATION_1_8,448,0
File,Most,CONFIGURATION_1_9,630,0
File,Most,CONFIGURATION_1_10,711,1
File,Most,CONFIGURATION_2_0,723,0
File,Most,CONFIGURATION_2_1,725,0
File,Most,CONFIGURATION_2_1_1,734,0
File,Most,CONFIGURATION_2_2,724,10
File,Most,CONFIGURATION_2_3,735,0
File,All,CONFIGURATION_1_0,193,0
File,All,CONFIGURATION_1_1,193,0
File,All,CONFIGURATION_1_2,193,0
File,All,CONFIGURATION_1_3,193,0
File,All,CONFIGURATION_1_4,184,12
File,All,CONFIGURATION_1_5,188,16
File,All,CONFIGURATION_1_6,199,38
File,All,CONFIGURATION_1_7,446,2
File,All,CONFIGURATION_1_8,448,0
File,All,CONFIGURATION_1_9,630,0
File,All,CONFIGURATION_1_10,711,1
File,All,CONFIGURATION_2_0,723,0
File,All,CONFIGURATION_2_1,725,0
File,All,CONFIGURATION_2_1_1,734,0
File,All,CONFIGURATION_2_2,723,11
File,All,CONFIGURATION_2_3,735,0
