granularity,buggedType,version_name,valid,bug
Method,Most,release-0.5.1,16645,0
Method,Most,release-0.6,16900,6
Method,Most,release-1.0,17572,9
Method,Most,release-1.1,17787,0
Method,Most,release-1.1.1,18083,6
Method,Most,release-1.2,18917,6
Method,Most,release-1.3,19316,5
Method,Most,release-1.4,19637,2
Method,Most,release-1.4.1,20501,17
Method,Most,release-1.5,20527,3
Method,Most,release-1.5.1,20678,17
Method,Most,release-1.6,20897,2
Method,Most,release-1.6.1,21402,10
Method,Most,release-1.7,21533,2
Method,Most,release-1.7.1,21638,14
Method,Most,release-1.7.2,21953,5
Method,Most,release-2.0,21958,0
Method,Most,release-1.8,22023,5
Method,Most,release-1.8.2,22028,0
Method,Most,release-2.0.2,22147,8
Method,Most,release-2.1,22155,0
Method,Most,release-1.9,22631,7
Method,Most,release-1.10,22725,3
Method,Most,release-2.2,22737,1
Method,Most,release-2.3,22829,3
Method,Most,release-2.5,23052,5
Method,Most,release-2.6,22970,13
Method,Most,release-2.7,23056,1
Method,Most,release-2.7.1,23138,2
Method,Most,release-2.8,23140,0
Method,Most,release-2.8.1,23215,2
Method,Most,release-2.9,23218,0
Method,Most,release-2.9.1,23367,2
Method,Most,release-2.10,23457,11
Method,All,release-0.5.1,16645,0
Method,All,release-0.6,16889,17
Method,All,release-1.0,17534,47
Method,All,release-1.1,17787,0
Method,All,release-1.1.1,18084,5
Method,All,release-1.2,18890,33
Method,All,release-1.3,19307,14
Method,All,release-1.4,19634,5
Method,All,release-1.4.1,20475,43
Method,All,release-1.5,20497,33
Method,All,release-1.5.1,20545,150
Method,All,release-1.6,20895,4
Method,All,release-1.6.1,21278,134
Method,All,release-1.7,21463,72
Method,All,release-1.7.1,21522,130
Method,All,release-1.7.2,21924,34
Method,All,release-2.0,21958,0
Method,All,release-1.8,22019,9
Method,All,release-1.8.2,22028,0
Method,All,release-2.0.2,22058,97
Method,All,release-2.1,22155,0
Method,All,release-1.9,22613,25
Method,All,release-1.10,22721,7
Method,All,release-2.2,22737,1
Method,All,release-2.3,22808,24
Method,All,release-2.5,22909,148
Method,All,release-2.6,22944,39
Method,All,release-2.7,23052,5
Method,All,release-2.7.1,23128,12
Method,All,release-2.8,23140,0
Method,All,release-2.8.1,23215,2
Method,All,release-2.9,23218,0
Method,All,release-2.9.1,23300,69
Method,All,release-2.10,23438,30
File,Most,release-0.5.1,2037,0
File,Most,release-0.6,2062,5
File,Most,release-1.0,2101,7
File,Most,release-1.1,2136,0
File,Most,release-1.1.1,2152,5
File,Most,release-1.2,2280,6
File,Most,release-1.3,2334,11
File,Most,release-1.4,2370,2
File,Most,release-1.4.1,2437,8
File,Most,release-1.5,2443,2
File,Most,release-1.5.1,2567,10
File,Most,release-1.6,2613,2
File,Most,release-1.6.1,2651,8
File,Most,release-1.7,2661,2
File,Most,release-1.7.1,2746,12
File,Most,release-1.7.2,2792,3
File,Most,release-2.0,2795,0
File,Most,release-1.8,2804,4
File,Most,release-1.8.2,2808,0
File,Most,release-2.0.2,2813,6
File,Most,release-2.1,2819,0
File,Most,release-1.9,2879,6
File,Most,release-1.10,2903,1
File,Most,release-2.2,2903,1
File,Most,release-2.3,2907,2
File,Most,release-2.5,2930,4
File,Most,release-2.6,2909,10
File,Most,release-2.7,2923,1
File,Most,release-2.7.1,2931,2
File,Most,release-2.8,2933,0
File,Most,release-2.8.1,2937,2
File,Most,release-2.9,2939,0
File,Most,release-2.9.1,2964,2
File,Most,release-2.10,2974,5
File,All,release-0.5.1,2037,0
File,All,release-0.6,2059,8
File,All,release-1.0,2095,13
File,All,release-1.1,2136,0
File,All,release-1.1.1,2152,5
File,All,release-1.2,2273,13
File,All,release-1.3,2324,21
File,All,release-1.4,2370,2
File,All,release-1.4.1,2436,9
File,All,release-1.5,2436,9
File,All,release-1.5.1,2507,70
File,All,release-1.6,2611,4
File,All,release-1.6.1,2618,41
File,All,release-1.7,2647,16
File,All,release-1.7.1,2702,56
File,All,release-1.7.2,2786,9
File,All,release-2.0,2795,0
File,All,release-1.8,2804,4
File,All,release-1.8.2,2808,0
File,All,release-2.0.2,2799,20
File,All,release-2.1,2819,0
File,All,release-1.9,2877,8
File,All,release-1.10,2900,4
File,All,release-2.2,2903,1
File,All,release-2.3,2906,3
File,All,release-2.5,2912,22
File,All,release-2.6,2906,13
File,All,release-2.7,2922,2
File,All,release-2.7.1,2927,6
File,All,release-2.8,2933,0
File,All,release-2.8.1,2937,2
File,All,release-2.9,2939,0
File,All,release-2.9.1,2956,10
File,All,release-2.10,2971,8
