granularity,buggedType,version_name,valid,bug
Method,Most,4.1.0,28729,1
Method,Most,4.1.1,25418,11
Method,Most,4.1.3,25563,6
Method,Most,4.1.4,25853,21
Method,Most,4.1.5,25931,5
Method,All,4.1.0,28717,13
Method,All,4.1.1,24923,506
Method,All,4.1.3,25373,196
Method,All,4.1.4,25685,189
Method,All,4.1.5,25872,64
File,Most,4.1.0,4500,0
File,Most,4.1.1,3936,5
File,Most,4.1.3,3954,3
File,Most,4.1.4,3994,12
File,Most,4.1.5,4008,5
File,All,4.1.0,4491,9
File,All,4.1.1,3847,94
File,All,4.1.3,3929,28
File,All,4.1.4,3937,69
File,All,4.1.5,3994,19
